concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
5902,true,13,45,true,true,false,false,5449,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:22+00:00,48412
5902,true,13,45,true,true,false,false,5449,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:50+00:00,48413
5902,true,13,45,true,true,false,false,5449,View The Property,Real Estate Agent 4,2015-01-06T20:27:38+00:00,48414
5902,true,13,45,true,true,false,false,5449,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:55+00:00,48415
5902,true,13,45,true,true,false,false,5449,Check Paperwork,Lawyer 3,2015-01-08T08:35:45+00:00,48416
5902,true,13,45,true,true,false,false,5449,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:07+00:00,48417
5902,true,13,45,true,true,false,false,5449,Sign Contract,Real Estate Agent 5,2015-01-09T15:07:58+00:00,48418
5902,true,13,45,true,true,false,false,5449,Move In,Landlord 5,2015-01-10T13:22:30+00:00,48419
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-11T11:35:29+00:00,48420
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-12T09:48:08+00:00,48421
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-13T08:02:59+00:00,48422
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-14T06:15:24+00:00,48423
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-15T04:29:00+00:00,48424
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-16T02:41:42+00:00,48425
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-17T00:54:50+00:00,48426
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-17T23:08:02+00:00,48427
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-18T21:20:35+00:00,48428
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-19T19:33:24+00:00,48429
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-20T17:47:17+00:00,48430
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-21T16:00:52+00:00,48431
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-22T14:14:27+00:00,48432
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-23T12:26:29+00:00,48433
5902,true,13,45,true,true,false,false,5449,Pay Rent,Tenant,2015-01-24T10:40:18+00:00,48434
5902,true,13,45,true,true,false,false,5449,Tenant Cancels Appartment,Tenant,2015-01-25T08:52:38+00:00,48435
5903,true,6,58,false,true,false,false,5450,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:03+00:00,48436
5903,true,6,58,false,true,false,false,5450,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:30+00:00,48437
5903,true,6,58,false,true,false,false,5450,View The Property,Real Estate Agent 1,2015-01-06T20:28:33+00:00,48438
5903,true,6,58,false,true,false,false,5450,Reject Prospective Tenant,Real Estate Agent 2,2015-01-07T18:42:40+00:00,48439
5904,true,12,55,false,false,false,false,5451,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:12+00:00,48440
5904,true,12,55,false,false,false,false,5451,Set Appointment,Real Estate Agent 2,2015-01-05T22:12:42+00:00,48441
5904,true,12,55,false,false,false,false,5451,View The Property,Real Estate Agent 5,2015-01-06T20:26:13+00:00,48442
5904,true,12,55,false,false,false,false,5451,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:27+00:00,48443
5904,true,12,55,false,false,false,false,5451,Check Paperwork,Lawyer 3,2015-01-08T08:32:33+00:00,48444
5904,true,12,55,false,false,false,false,5451,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:52:33+00:00,48445
5904,true,12,55,false,false,false,false,5451,Reject Prospective Tenant,Real Estate Agent 3,2015-01-09T15:05:39+00:00,48446
5905,false,5,53,false,false,false,true,5452,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:12+00:00,48447
5905,false,5,53,false,false,false,true,5452,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:12+00:00,48448
5905,false,5,53,false,false,false,true,5452,View The Property,Real Estate Agent 2,2015-01-06T20:26:57+00:00,48449
5905,false,5,53,false,false,false,true,5452,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:14+00:00,48450
5905,false,5,53,false,false,false,true,5452,Check Paperwork,Lawyer 1,2015-01-08T08:33:03+00:00,48451
5905,false,5,53,false,false,false,true,5452,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:03+00:00,48452
5905,false,5,53,false,false,false,true,5452,Extensive Screening,Real Estate Agent 1,2015-01-09T15:07:18+00:00,48453
5905,false,5,53,false,false,false,true,5452,Sign Contract,Real Estate Agent 3,2015-01-10T13:22:33+00:00,48454
5905,false,5,53,false,false,false,true,5452,Move In,Landlord 1,2015-01-11T11:36:16+00:00,48455
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-12T09:49:13+00:00,48456
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-13T08:02:36+00:00,48457
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-14T06:16:18+00:00,48458
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-15T04:28:55+00:00,48459
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-16T02:41:26+00:00,48460
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-17T00:55:45+00:00,48461
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-17T23:09:26+00:00,48462
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-18T21:23:02+00:00,48463
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-19T19:34:46+00:00,48464
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-20T17:48:14+00:00,48465
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-21T16:01:42+00:00,48466
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-22T14:14:17+00:00,48467
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-23T12:27:24+00:00,48468
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-24T10:41:11+00:00,48469
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-25T08:54:21+00:00,48470
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-26T07:07:22+00:00,48471
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-27T05:21:08+00:00,48472
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-28T03:34:16+00:00,48473
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-29T01:49:04+00:00,48474
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-30T00:01:37+00:00,48475
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-30T22:15:01+00:00,48476
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-01-31T20:28:16+00:00,48477
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-02-01T18:42:06+00:00,48478
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-02-02T16:55:15+00:00,48479
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-02-03T15:09:36+00:00,48480
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-02-04T13:23:22+00:00,48481
5905,false,5,53,false,false,false,true,5452,Pay Rent,Tenant,2015-02-05T11:36:45+00:00,48482
5905,false,5,53,false,false,false,true,5452,Tenant Cancels Appartment,Tenant,2015-02-06T09:50:17+00:00,48483
5906,false,6,42,false,false,false,true,5453,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:06+00:00,48484
5906,false,6,42,false,false,false,true,5453,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:29+00:00,48485
5906,false,6,42,false,false,false,true,5453,View The Property,Real Estate Agent 2,2015-01-06T20:26:19+00:00,48486
5906,false,6,42,false,false,false,true,5453,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:40:44+00:00,48487
5906,false,6,42,false,false,false,true,5453,Check Paperwork,Lawyer 1,2015-01-08T08:34:28+00:00,48488
5906,false,6,42,false,false,false,true,5453,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:43+00:00,48489
5906,false,6,42,false,false,false,true,5453,Sign Contract,Real Estate Agent 1,2015-01-09T15:08:37+00:00,48490
5906,false,6,42,false,false,false,true,5453,Move In,Landlord 3,2015-01-10T13:20:44+00:00,48491
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-11T11:34:58+00:00,48492
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-12T09:48:11+00:00,48493
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-13T08:00:32+00:00,48494
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-14T06:13:26+00:00,48495
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-15T04:26:52+00:00,48496
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-16T02:39:54+00:00,48497
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-17T00:52:34+00:00,48498
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-17T23:05:54+00:00,48499
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-18T21:20:51+00:00,48500
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-19T19:34:54+00:00,48501
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-20T17:50:04+00:00,48502
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-21T16:01:38+00:00,48503
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-22T14:15:18+00:00,48504
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-23T12:29:06+00:00,48505
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-24T10:43:48+00:00,48506
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-25T08:56:55+00:00,48507
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-26T07:10:59+00:00,48508
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-27T05:24:24+00:00,48509
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-28T03:36:32+00:00,48510
5906,false,6,42,false,false,false,true,5453,Pay Rent,Tenant,2015-01-29T01:50:43+00:00,48511
5906,false,6,42,false,false,false,true,5453,Tenant Cancels Appartment,Tenant,2015-01-30T00:03:03+00:00,48512
5907,true,9,60,false,true,true,true,5454,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:17+00:00,48513
5907,true,9,60,false,true,true,true,5454,Set Appointment,Real Estate Agent 2,2015-01-06T01:01:38+00:00,48514
5907,true,9,60,false,true,true,true,5454,View The Property,Real Estate Agent 3,2015-01-07T02:02:12+00:00,48515
5907,true,9,60,false,true,true,true,5454,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:02:55+00:00,48516
5907,true,9,60,false,true,true,true,5454,Check Paperwork,Lawyer 1,2015-01-08T08:36:14+00:00,48517
5907,true,9,60,false,true,true,true,5454,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:02:38+00:00,48518
5907,true,9,60,false,true,true,true,5454,Sign Contract,Real Estate Agent 2,2015-01-10T05:01:09+00:00,48519
5907,true,9,60,false,true,true,true,5454,Move In,Landlord 1,2015-01-11T05:59:00+00:00,48520
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-12T06:59:10+00:00,48521
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-13T07:58:26+00:00,48522
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-14T08:58:44+00:00,48523
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-15T09:58:39+00:00,48524
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-16T10:58:14+00:00,48525
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-17T11:57:39+00:00,48526
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-18T12:57:01+00:00,48527
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-19T13:57:22+00:00,48528
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-20T14:57:45+00:00,48529
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-21T15:58:00+00:00,48530
5907,true,9,60,false,true,true,true,5454,Pay Rent,Tenant,2015-01-22T16:58:29+00:00,48531
5907,true,9,60,false,true,true,true,5454,Tenant Cancels Appartment,Tenant,2015-01-23T17:57:57+00:00,48532
5908,true,13,57,true,true,true,true,5455,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:25+00:00,48533
5908,true,13,57,true,true,true,true,5455,Set Appointment,Real Estate Agent 1,2015-01-06T00:59:59+00:00,48534
5908,true,13,57,true,true,true,true,5455,View The Property,Real Estate Agent 1,2015-01-07T01:59:36+00:00,48535
5908,true,13,57,true,true,true,true,5455,Reject Prospective Tenant,Real Estate Agent 1,2015-01-08T02:59:42+00:00,48536
5909,true,8,34,true,false,false,true,5456,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:02+00:00,48537
5909,true,8,34,true,false,false,true,5456,Set Appointment,Hotline,2015-01-05T22:13:51+00:00,48538
5909,true,8,34,true,false,false,true,5456,View The Property,Real Estate Agent 1,2015-01-06T20:26:16+00:00,48539
5909,true,8,34,true,false,false,true,5456,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:27+00:00,48540
5909,true,8,34,true,false,false,true,5456,Check Paperwork,Lawyer 2,2015-01-08T08:32:18+00:00,48541
5909,true,8,34,true,false,false,true,5456,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:52:48+00:00,48542
5909,true,8,34,true,false,false,true,5456,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:37+00:00,48543
5909,true,8,34,true,false,false,true,5456,Sign Contract,Real Estate Agent 2,2015-01-10T13:19:44+00:00,48544
5909,true,8,34,true,false,false,true,5456,Move In,Landlord 1,2015-01-11T11:32:48+00:00,48545
5909,true,8,34,true,false,false,true,5456,Pay Rent,Tenant,2015-01-12T09:47:09+00:00,48546
5909,true,8,34,true,false,false,true,5456,Pay Rent,Tenant,2015-01-13T08:00:15+00:00,48547
5909,true,8,34,true,false,false,true,5456,Tenant Cancels Appartment,Tenant,2015-01-14T06:14:06+00:00,48548
591,true,13,60,false,true,true,false,5457,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:20+00:00,48549
591,true,13,60,false,true,true,false,5457,Set Appointment,Real Estate Agent 1,2015-01-06T01:01:04+00:00,48550
591,true,13,60,false,true,true,false,5457,View The Property,Real Estate Agent 1,2015-01-07T02:00:10+00:00,48551
591,true,13,60,false,true,true,false,5457,Hand In The Paperwork,Real Estate Agent 1,2015-01-08T03:00:28+00:00,48552
591,true,13,60,false,true,true,false,5457,Check Paperwork,Lawyer 2,2015-01-08T08:33:57+00:00,48553
591,true,13,60,false,true,true,false,5457,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:00:14+00:00,48554
591,true,13,60,false,true,true,false,5457,Reject Prospective Tenant,Real Estate Agent 3,2015-01-10T04:58:28+00:00,48555
5910,true,5,51,true,false,false,true,5458,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:07+00:00,48556
5910,true,5,51,true,false,false,true,5458,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:19+00:00,48557
5910,true,5,51,true,false,false,true,5458,View The Property,Real Estate Agent 1,2015-01-06T20:26:31+00:00,48558
5910,true,5,51,true,false,false,true,5458,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:46+00:00,48559
5910,true,5,51,true,false,false,true,5458,Check Paperwork,Lawyer 2,2015-01-08T08:33:30+00:00,48560
5910,true,5,51,true,false,false,true,5458,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:53:42+00:00,48561
5910,true,5,51,true,false,false,true,5458,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:07:43+00:00,48562
5911,true,7,42,false,true,false,false,5459,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:15+00:00,48563
5911,true,7,42,false,true,false,false,5459,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:48+00:00,48564
5911,true,7,42,false,true,false,false,5459,View The Property,Real Estate Agent 2,2015-01-06T20:29:42+00:00,48565
5911,true,7,42,false,true,false,false,5459,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:42:04+00:00,48566
5911,true,7,42,false,true,false,false,5459,Check Paperwork,Lawyer 1,2015-01-08T08:35:29+00:00,48567
5911,true,7,42,false,true,false,false,5459,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:55:41+00:00,48568
5911,true,7,42,false,true,false,false,5459,Sign Contract,Real Estate Agent 2,2015-01-09T15:08:45+00:00,48569
5911,true,7,42,false,true,false,false,5459,Move In,Landlord 5,2015-01-10T13:21:01+00:00,48570
5911,true,7,42,false,true,false,false,5459,Pay Rent,Tenant,2015-01-11T11:35:12+00:00,48571
5911,true,7,42,false,true,false,false,5459,Pay Rent,Tenant,2015-01-12T09:47:27+00:00,48572
5911,true,7,42,false,true,false,false,5459,Tenant Cancels Appartment,Tenant,2015-01-13T08:01:34+00:00,48573
5912,false,17,41,true,false,false,true,5460,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:08+00:00,48574
5912,false,17,41,true,false,false,true,5460,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:24+00:00,48575
5912,false,17,41,true,false,false,true,5460,View The Property,Real Estate Agent 4,2015-01-06T20:27:43+00:00,48576
5912,false,17,41,true,false,false,true,5460,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:42:05+00:00,48577
5912,false,17,41,true,false,false,true,5460,Check Paperwork,Lawyer 2,2015-01-08T08:35:31+00:00,48578
5912,false,17,41,true,false,false,true,5460,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:14+00:00,48579
5912,false,17,41,true,false,false,true,5460,Extensive Screening,Real Estate Agent 4,2015-01-09T15:08:41+00:00,48580
5912,false,17,41,true,false,false,true,5460,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:21:30+00:00,48581
5913,false,12,42,true,true,false,true,5461,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:22+00:00,48582
5913,false,12,42,true,true,false,true,5461,Set Appointment,Hotline,2015-01-05T22:14:46+00:00,48583
5913,false,12,42,true,true,false,true,5461,View The Property,Real Estate Agent 1,2015-01-06T20:27:31+00:00,48584
5913,false,12,42,true,true,false,true,5461,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:54+00:00,48585
5913,false,12,42,true,true,false,true,5461,Check Paperwork,Lawyer 1,2015-01-08T08:34:29+00:00,48586
5913,false,12,42,true,true,false,true,5461,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:53+00:00,48587
5913,false,12,42,true,true,false,true,5461,Extensive Screening,Real Estate Agent 2,2015-01-09T15:08:45+00:00,48588
5913,false,12,42,true,true,false,true,5461,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:22:52+00:00,48589
5914,false,11,37,false,false,false,false,5462,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:05+00:00,48590
5914,false,11,37,false,false,false,false,5462,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:12+00:00,48591
5914,false,11,37,false,false,false,false,5462,View The Property,Real Estate Agent 3,2015-01-06T20:26:44+00:00,48592
5914,false,11,37,false,false,false,false,5462,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:13+00:00,48593
5914,false,11,37,false,false,false,false,5462,Check Paperwork,Lawyer 3,2015-01-08T08:33:55+00:00,48594
5914,false,11,37,false,false,false,false,5462,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:49+00:00,48595
5914,false,11,37,false,false,false,false,5462,Sign Contract,Real Estate Agent 1,2015-01-09T15:05:55+00:00,48596
5914,false,11,37,false,false,false,false,5462,Move In,Landlord 1,2015-01-10T13:20:59+00:00,48597
5914,false,11,37,false,false,false,false,5462,Pay Rent,Tenant,2015-01-11T11:34:25+00:00,48598
5914,false,11,37,false,false,false,false,5462,Pay Rent,Tenant,2015-01-12T09:48:13+00:00,48599
5914,false,11,37,false,false,false,false,5462,Pay Rent,Tenant,2015-01-13T08:01:05+00:00,48600
5914,false,11,37,false,false,false,false,5462,Tenant Cancels Appartment,Tenant,2015-01-14T06:14:34+00:00,48601
5915,true,16,52,false,true,false,true,5463,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:50+00:00,48602
5915,true,16,52,false,true,false,true,5463,Set Appointment,Real Estate Agent 3,2015-01-05T22:14:16+00:00,48603
5915,true,16,52,false,true,false,true,5463,View The Property,Real Estate Agent 2,2015-01-06T20:27:07+00:00,48604
5915,true,16,52,false,true,false,true,5463,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:02+00:00,48605
5915,true,16,52,false,true,false,true,5463,Check Paperwork,Lawyer 2,2015-01-08T08:34:06+00:00,48606
5915,true,16,52,false,true,false,true,5463,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:53:24+00:00,48607
5915,true,16,52,false,true,false,true,5463,Sign Contract,Real Estate Agent 2,2015-01-09T15:05:27+00:00,48608
5915,true,16,52,false,true,false,true,5463,Move In,Landlord 5,2015-01-10T13:18:47+00:00,48609
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-11T11:32:21+00:00,48610
5915,true,16,52,false,true,false,true,5463,Miss Rent Payment,Tenant,2015-01-12T09:44:52+00:00,48611
5915,true,16,52,false,true,false,true,5463,Issue Warning,Real Estate Agent 1,2015-01-13T07:58:59+00:00,48612
5915,true,16,52,false,true,false,true,5463,Accept Late Payment,Real Estate Agent 1,2015-01-14T06:12:39+00:00,48613
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-15T04:24:43+00:00,48614
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-16T02:39:08+00:00,48615
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-17T00:52:40+00:00,48616
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-17T23:07:21+00:00,48617
5915,true,16,52,false,true,false,true,5463,Pay Rent,Tenant,2015-01-18T21:20:02+00:00,48618
5915,true,16,52,false,true,false,true,5463,Tenant Cancels Appartment,Tenant,2015-01-19T19:32:32+00:00,48619
5916,true,12,45,true,false,true,false,5464,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:09+00:00,48620
5916,true,12,45,true,false,true,false,5464,Set Appointment,Real Estate Agent 2,2015-01-06T01:00:46+00:00,48621
5916,true,12,45,true,false,true,false,5464,View The Property,Real Estate Agent 3,2015-01-07T02:00:23+00:00,48622
5916,true,12,45,true,false,true,false,5464,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:00:32+00:00,48623
5916,true,12,45,true,false,true,false,5464,Check Paperwork,Lawyer 1,2015-01-08T08:34:01+00:00,48624
5916,true,12,45,true,false,true,false,5464,Screen Prospective Tenant,Real Estate Agent 5,2015-01-09T04:00:36+00:00,48625
5916,true,12,45,true,false,true,false,5464,Extensive Screening,Real Estate Agent 2,2015-01-10T05:01:22+00:00,48626
5916,true,12,45,true,false,true,false,5464,Reject Prospective Tenant,Real Estate Agent 2,2015-01-11T06:01:13+00:00,48627
5917,false,15,45,true,false,true,false,5465,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:50+00:00,48628
5917,false,15,45,true,false,true,false,5465,Set Appointment,Real Estate Agent 3,2015-01-06T01:01:10+00:00,48629
5917,false,15,45,true,false,true,false,5465,View The Property,Real Estate Agent 3,2015-01-07T01:59:46+00:00,48630
5917,false,15,45,true,false,true,false,5465,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T02:58:18+00:00,48631
5917,false,15,45,true,false,true,false,5465,Check Paperwork,Lawyer 2,2015-01-08T08:30:55+00:00,48632
5917,false,15,45,true,false,true,false,5465,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T03:57:29+00:00,48633
5917,false,15,45,true,false,true,false,5465,Extensive Screening,Real Estate Agent 2,2015-01-10T04:58:08+00:00,48634
5917,false,15,45,true,false,true,false,5465,Reject Prospective Tenant,Real Estate Agent 5,2015-01-11T05:58:46+00:00,48635
5918,false,7,60,false,true,false,false,5466,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:17+00:00,48636
5918,false,7,60,false,true,false,false,5466,Set Appointment,Real Estate Agent 4,2015-01-05T22:14:19+00:00,48637
5918,false,7,60,false,true,false,false,5466,View The Property,Real Estate Agent 1,2015-01-06T20:27:59+00:00,48638
5918,false,7,60,false,true,false,false,5466,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:37+00:00,48639
5918,false,7,60,false,true,false,false,5466,Check Paperwork,Lawyer 2,2015-01-08T08:35:29+00:00,48640
5918,false,7,60,false,true,false,false,5466,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:16+00:00,48641
5918,false,7,60,false,true,false,false,5466,Extensive Screening,Real Estate Agent 1,2015-01-09T15:07:47+00:00,48642
5918,false,7,60,false,true,false,false,5466,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:20:24+00:00,48643
5919,true,10,60,false,true,false,true,5467,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:59+00:00,48644
5919,true,10,60,false,true,false,true,5467,Set Appointment,Hotline,2015-01-05T22:15:16+00:00,48645
5919,true,10,60,false,true,false,true,5467,View The Property,Real Estate Agent 4,2015-01-06T20:29:18+00:00,48646
5919,true,10,60,false,true,false,true,5467,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:43:21+00:00,48647
5919,true,10,60,false,true,false,true,5467,Check Paperwork,Lawyer 2,2015-01-08T08:36:28+00:00,48648
5919,true,10,60,false,true,false,true,5467,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:55:56+00:00,48649
5919,true,10,60,false,true,false,true,5467,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:10:30+00:00,48650
592,true,12,55,true,false,false,false,5468,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:10+00:00,48651
592,true,12,55,true,false,false,false,5468,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:42+00:00,48652
592,true,12,55,true,false,false,false,5468,View The Property,Real Estate Agent 2,2015-01-06T20:26:02+00:00,48653
592,true,12,55,true,false,false,false,5468,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:03+00:00,48654
592,true,12,55,true,false,false,false,5468,Check Paperwork,Lawyer 1,2015-01-08T08:32:35+00:00,48655
592,true,12,55,true,false,false,false,5468,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:50+00:00,48656
592,true,12,55,true,false,false,false,5468,Extensive Screening,Real Estate Agent 1,2015-01-09T15:06:43+00:00,48657
